match_id,date,account_id,nickname,hero,team,win,kills,deaths,assists,lobby_type
8727644462,2026-03-13 22:26,431403751,Георгий,Lifestealer,Dire,Yes,8,6,6,1
8727644462,2026-03-13 22:26,199157120,Sphinx,Bristleback,Dire,Yes,4,4,15,1
8727644462,2026-03-13 22:26,386793843,NajiL,Largo,Dire,Yes,19,3,7,1
8727644462,2026-03-13 22:26,110621494,teo,Silencer,Dire,Yes,2,13,19,1
8727722116,2026-03-13 23:31,110621494,teo,Lone Druid,Radiant,Yes,7,4,8,1
8727722116,2026-03-13 23:31,37615683,Snake-Jazzman,Crystal Maiden,Radiant,Yes,2,8,13,1
8727722116,2026-03-13 23:31,386793843,NajiL,Storm Spirit,Radiant,Yes,18,1,14,1
8727722116,2026-03-13 23:31,431403751,Георгий,Warlock,Radiant,Yes,5,6,18,1
8727722116,2026-03-13 23:31,199157120,Sphinx,Sven,Radiant,Yes,5,4,22,1
8727722116,2026-03-13 23:31,53849319,OUHETTUR,Wraith King,Dire,No,9,4,8,1
8727722116,2026-03-13 23:31,44019880,Atzik,Keeper of the Light,Dire,No,3,8,8,1
8727722116,2026-03-13 23:31,35394283,Xocccp,Pudge,Dire,No,4,11,10,1
8727722116,2026-03-13 23:31,34226035,StrongLeg,Drow Ranger,Dire,No,2,6,7,1
8727722116,2026-03-13 23:31,104608913,Y O S E N,Phantom Assassin,Dire,No,5,8,4,1
8735774646,2026-03-19 23:23,104608913,Y O S E N,Void Spirit,Radiant,Yes,16,7,23,1
8735774646,2026-03-19 23:23,110621494,teo,Lone Druid,Radiant,Yes,9,4,12,1
8735774646,2026-03-19 23:23,34226035,StrongLeg,Warlock,Radiant,Yes,6,7,40,1
8735774646,2026-03-19 23:23,53849319,OUHETTUR,Earth Spirit,Radiant,Yes,11,7,45,1
8735774646,2026-03-19 23:23,286307758,plin2k,Skywrath Mage,Radiant,Yes,16,7,31,1
8735774646,2026-03-19 23:23,431403751,Георгий,Earthshaker,Dire,No,11,11,11,1
8735774646,2026-03-19 23:23,37615683,Snake-Jazzman,Shadow Shaman,Dire,No,2,15,15,1
8735774646,2026-03-19 23:23,48804856,Булка с маком,Crystal Maiden,Dire,No,7,11,19,1
8735774646,2026-03-19 23:23,35394283,Xocccp,Sniper,Dire,No,6,12,19,1
8735774646,2026-03-19 23:23,132943958,Жора Пасатижи,Largo,Dire,No,5,10,19,1
8737044109,2026-03-20 23:06,431403751,Георгий,Medusa,Radiant,Yes,12,5,20,1
8737044109,2026-03-20 23:06,35394283,Xocccp,Lion,Radiant,Yes,6,14,21,1
8737044109,2026-03-20 23:06,104608913,Y O S E N,Void Spirit,Radiant,Yes,14,4,21,1
8737044109,2026-03-20 23:06,110621494,teo,Tidehunter,Radiant,Yes,4,7,27,1
8737044109,2026-03-20 23:06,44019880,Atzik,Witch Doctor,Radiant,Yes,13,9,21,1
8737044109,2026-03-20 23:06,124379140,взаимные лайки от,Invoker,Dire,No,11,10,16,1
8737044109,2026-03-20 23:06,48804856,Булка с маком,Kunkka,Dire,No,10,13,15,1
8737044109,2026-03-20 23:06,37615683,Snake-Jazzman,Lich,Dire,No,5,12,8,1
8737044109,2026-03-20 23:06,34226035,StrongLeg,Lifestealer,Dire,No,6,6,11,1
8737044109,2026-03-20 23:06,1527517657,3 goda na solyah,Tiny,Dire,No,4,10,14,1
8737114059,2026-03-21 00:14,431403751,Георгий,Magnus,Radiant,No,4,16,26,1
8737114059,2026-03-21 00:14,35394283,Xocccp,Riki,Radiant,No,35,14,23,1
8737114059,2026-03-21 00:14,44019880,Atzik,Shadow Shaman,Radiant,No,5,21,36,1
8737114059,2026-03-21 00:14,110621494,teo,Sniper,Radiant,No,12,12,33,1
8737114059,2026-03-21 00:14,104608913,Y O S E N,Invoker,Radiant,No,21,11,25,1
8737114059,2026-03-21 00:14,48804856,Булка с маком,Pugna,Dire,Yes,4,22,30,1
8737114059,2026-03-21 00:14,37615683,Snake-Jazzman,Lich,Dire,Yes,0,19,19,1
8737114059,2026-03-21 00:14,124379140,взаимные лайки от,Dazzle,Dire,Yes,20,11,22,1
8737114059,2026-03-21 00:14,1527517657,3 goda na solyah,Pudge,Dire,Yes,45,13,14,1
8737114059,2026-03-21 00:14,34226035,StrongLeg,Faceless Void,Dire,Yes,4,15,28,1
8740042121,2026-03-22 23:44,431403751,Георгий,Drow Ranger,Radiant,Yes,19,5,14,1
8740042121,2026-03-22 23:44,48804856,Булка с маком,Kunkka,Radiant,Yes,3,12,26,1
8740042121,2026-03-22 23:44,35394283,Xocccp,Witch Doctor,Radiant,Yes,10,12,24,1
8740042121,2026-03-22 23:44,115702863,inst: parvizname,Pudge,Radiant,Yes,16,5,18,1
8740042121,2026-03-22 23:44,34226035,StrongLeg,Gyrocopter,Radiant,Yes,11,6,17,1
8740042121,2026-03-22 23:44,110621494,teo,Sniper,Dire,No,10,10,19,1
8740042121,2026-03-22 23:44,44019880,Atzik,Jakiro,Dire,No,2,21,29,1
8740042121,2026-03-22 23:44,371248693,_TwoGirls_,Skywrath Mage,Dire,No,20,9,10,1
8740042121,2026-03-22 23:44,212155110,люблю худых,Pangolier,Dire,No,2,11,13,1
8740042121,2026-03-22 23:44,37615683,Snake-Jazzman,Lich,Dire,No,5,8,16,1
8740087362,2026-03-23 00:37,431403751,Георгий,Troll Warlord,Radiant,No,12,12,12,1
8740087362,2026-03-23 00:37,35394283,Xocccp,Disruptor,Radiant,No,8,10,22,1
8740087362,2026-03-23 00:37,48804856,Булка с маком,Dawnbreaker,Radiant,No,11,15,18,1
8740087362,2026-03-23 00:37,115702863,inst: parvizname,Invoker,Radiant,No,4,13,16,1
8740087362,2026-03-23 00:37,34226035,StrongLeg,Vengeful Spirit,Radiant,No,3,11,26,1
8740087362,2026-03-23 00:37,110621494,teo,Lion,Dire,Yes,7,7,32,1
8740087362,2026-03-23 00:37,103024977,Argos,Mars,Dire,Yes,6,9,21,1
8740087362,2026-03-23 00:37,44019880,Atzik,Witch Doctor,Dire,Yes,4,14,32,1
8740087362,2026-03-23 00:37,371248693,_TwoGirls_,Skywrath Mage,Dire,Yes,27,5,15,1
8740087362,2026-03-23 00:37,212155110,люблю худых,Anti-Mage,Dire,Yes,16,5,19,1
8755021393,2026-04-02 23:58,44019880,Atzik,Shadow Shaman,Radiant,No,3,18,20,1
8755021393,2026-04-02 23:58,431403751,Георгий,Bristleback,Radiant,No,12,10,9,1
8755021393,2026-04-02 23:58,37615683,Snake-Jazzman,Lich,Radiant,No,0,17,12,1
8755021393,2026-04-02 23:58,141842258,GOD OF DOTA,Medusa,Radiant,No,9,9,6,1
8755021393,2026-04-02 23:58,34226035,StrongLeg,Razor,Radiant,No,5,13,12,1
8755021393,2026-04-02 23:58,132943958,Жора Пасатижи,Night Stalker,Dire,Yes,17,2,20,1
8755021393,2026-04-02 23:58,48804856,Булка с маком,Crystal Maiden,Dire,Yes,10,9,16,1
8755021393,2026-04-02 23:58,370550131,неотложка,Witch Doctor,Dire,Yes,9,9,33,1
8755021393,2026-04-02 23:58,371248693,_TwoGirls_,Weaver,Dire,Yes,25,2,17,1
8755021393,2026-04-02 23:58,94204864,ИМПАКТ ИЗ ТАВЕРНЫ,Grimstroke,Dire,Yes,4,9,32,1
8756387355,2026-04-03 22:54,431403751,Георгий,Slark,Radiant,Yes,20,7,23,1
8756387355,2026-04-03 22:54,48804856,Булка с маком,Kunkka,Radiant,Yes,2,11,26,1
8756387355,2026-04-03 22:54,44019880,Atzik,Jakiro,Radiant,Yes,7,17,27,1
8756387355,2026-04-03 22:54,110621494,teo,Lion,Radiant,Yes,12,18,18,1
8756387355,2026-04-03 22:54,1168515991,gin,Void Spirit,Radiant,Yes,20,5,15,1
8756387355,2026-04-03 22:54,35394283,Xocccp,Tidehunter,Dire,No,6,11,27,1
8756387355,2026-04-03 22:54,37615683,Snake-Jazzman,Lich,Dire,No,6,16,20,1
8756387355,2026-04-03 22:54,115702863,inst: parvizname,Disruptor,Dire,No,4,17,37,1
8756387355,2026-04-03 22:54,177122169,SherAGRESSORR.twitch,Invoker,Dire,No,5,11,22,1
8756387355,2026-04-03 22:54,34226035,StrongLeg,Spectre,Dire,No,34,10,17,1
8756501545,2026-04-04 00:34,431403751,Георгий,Windranger,Radiant,No,8,7,7,1
8756501545,2026-04-04 00:34,48804856,Булка с маком,Nyx Assassin,Radiant,No,7,15,9,1
8756501545,2026-04-04 00:34,110621494,teo,Bristleback,Radiant,No,0,14,5,1
8756501545,2026-04-04 00:34,44019880,Atzik,Disruptor,Radiant,No,1,18,17,1
8756501545,2026-04-04 00:34,1168515991,gin,Death Prophet,Radiant,No,10,8,10,1
8756501545,2026-04-04 00:34,35394283,Xocccp,Mirana,Dire,Yes,7,6,35,1
8756501545,2026-04-04 00:34,115702863,inst: parvizname,Phoenix,Dire,Yes,11,5,16,1
8756501545,2026-04-04 00:34,177122169,SherAGRESSORR.twitch,Juggernaut,Dire,Yes,8,5,11,1
8756501545,2026-04-04 00:34,286900954,pxkxmxlxdxy,Leshrac,Dire,Yes,18,6,15,1
8756501545,2026-04-04 00:34,34226035,StrongLeg,Chaos Knight,Dire,Yes,17,4,13,1
8762225933,2026-04-07 22:30,104608913,Y O S E N,Shadow Shaman,Radiant,Yes,6,12,23,1
8762225933,2026-04-07 22:30,132943958,Жора Пасатижи,Tidehunter,Radiant,Yes,16,7,23,1
8762225933,2026-04-07 22:30,35394283,Xocccp,Wraith King,Radiant,Yes,12,7,17,1
8762225933,2026-04-07 22:30,1527517657,3 goda na solyah,Pangolier,Radiant,Yes,12,12,12,1
8762225933,2026-04-07 22:30,34226035,StrongLeg,Undying,Radiant,Yes,9,8,23,1
8762225933,2026-04-07 22:30,44019880,Atzik,Keeper of the Light,Dire,No,4,15,23,1
8762225933,2026-04-07 22:30,103024977,Argos,Nyx Assassin,Dire,No,2,12,24,1
8762225933,2026-04-07 22:30,431403751,Георгий,Juggernaut,Dire,No,7,7,12,1
8762225933,2026-04-07 22:30,199157120,Sphinx,Queen of Pain,Dire,No,18,9,14,1
8762225933,2026-04-07 22:30,48804856,Булка с маком,Dawnbreaker,Dire,No,14,13,21,1
8762287575,2026-04-07 23:36,48804856,Булка с маком,Luna,Radiant,Yes,13,14,19,1
8762287575,2026-04-07 23:36,103024977,Argos,Spirit Breaker,Radiant,Yes,6,14,36,1
8762287575,2026-04-07 23:36,431403751,Георгий,Lina,Radiant,Yes,26,9,16,1
8762287575,2026-04-07 23:36,44019880,Atzik,Keeper of the Light,Radiant,Yes,6,11,30,1
8762287575,2026-04-07 23:36,199157120,Sphinx,Primal Beast,Radiant,Yes,10,7,18,1
8762287575,2026-04-07 23:36,132943958,Жора Пасатижи,Beastmaster,Dire,No,22,10,18,1
8762287575,2026-04-07 23:36,104608913,Y O S E N,Bane,Dire,No,10,5,32,1
8762287575,2026-04-07 23:36,1527517657,3 goda na solyah,Arc Warden,Dire,No,6,18,19,1
8762287575,2026-04-07 23:36,35394283,Xocccp,Techies,Dire,No,5,17,28,1
8762287575,2026-04-07 23:36,34226035,StrongLeg,Marci,Dire,No,12,11,15,1
8767657984,2026-04-11 22:38,35394283,Xocccp,Tiny,Radiant,No,2,8,7,1
8767657984,2026-04-11 22:38,103024977,Argos,Beastmaster,Radiant,No,5,9,5,1
8767657984,2026-04-11 22:38,431403751,Георгий,Nature's Prophet,Radiant,No,5,6,3,1
8767657984,2026-04-11 22:38,1869670988,ormotsadze95,Crystal Maiden,Radiant,No,0,9,2,1
8767657984,2026-04-11 22:38,115702863,inst: parvizname,Arc Warden,Radiant,No,4,6,4,1
8767657984,2026-04-11 22:38,44019880,Atzik,Jakiro,Dire,Yes,0,6,17,1
8767657984,2026-04-11 22:38,34226035,StrongLeg,Leshrac,Dire,Yes,10,2,12,1
8767657984,2026-04-11 22:38,132943958,Жора Пасатижи,Alchemist,Dire,Yes,5,2,27,1
8767657984,2026-04-11 22:38,110621494,teo,Juggernaut,Dire,Yes,16,3,6,1
8767657984,2026-04-11 22:38,199157120,Sphinx,Gyrocopter,Dire,Yes,6,3,12,1
8767711935,2026-04-11 23:20,35394283,Xocccp,Mirana,Radiant,Yes,5,10,28,1
8767711935,2026-04-11 23:20,431403751,Георгий,Anti-Mage,Radiant,Yes,11,4,14,1
8767711935,2026-04-11 23:20,1869670988,ormotsadze95,Crystal Maiden,Radiant,Yes,0,9,17,1
8767711935,2026-04-11 23:20,103024977,Argos,Beastmaster,Radiant,Yes,18,8,16,1
8767711935,2026-04-11 23:20,115702863,inst: parvizname,Invoker,Radiant,Yes,20,5,20,1
8767711935,2026-04-11 23:20,132943958,Жора Пасатижи,Ursa,Dire,No,7,10,13,1
8767711935,2026-04-11 23:20,199157120,Sphinx,Disruptor,Dire,No,1,13,21,1
8767711935,2026-04-11 23:20,110621494,teo,Storm Spirit,Dire,No,15,5,10,1
8767711935,2026-04-11 23:20,44019880,Atzik,Snapfire,Dire,No,6,17,8,1
8767711935,2026-04-11 23:20,34226035,StrongLeg,Spectre,Dire,No,7,10,18,1
8767773235,2026-04-12 00:13,199157120,Sphinx,Void Spirit,Radiant,No,5,15,25,1
8767773235,2026-04-12 00:13,132943958,Жора Пасатижи,Slardar,Radiant,No,13,9,25,1
8767773235,2026-04-12 00:13,110621494,teo,Weaver,Radiant,No,28,9,19,1
8767773235,2026-04-12 00:13,44019880,Atzik,Hoodwink,Radiant,No,9,15,41,1
8767773235,2026-04-12 00:13,34226035,StrongLeg,Skywrath Mage,Radiant,No,16,6,29,1
8767773235,2026-04-12 00:13,35394283,Xocccp,Techies,Dire,Yes,10,16,24,1
8767773235,2026-04-12 00:13,48804856,Булка с маком,Jakiro,Dire,Yes,5,20,17,1
8767773235,2026-04-12 00:13,431403751,Георгий,Medusa,Dire,Yes,16,6,11,1
8767773235,2026-04-12 00:13,115702863,inst: parvizname,Broodmother,Dire,Yes,9,15,23,1
8767773235,2026-04-12 00:13,103024977,Argos,Phoenix,Dire,Yes,14,15,34,1
8767848614,2026-04-12 01:35,44019880,Atzik,Jakiro,Radiant,No,1,14,15,1
8767848614,2026-04-12 01:35,132943958,Жора Пасатижи,Beastmaster,Radiant,No,13,6,11,1
8767848614,2026-04-12 01:35,110621494,teo,Phantom Assassin,Radiant,No,10,11,8,1
8767848614,2026-04-12 01:35,199157120,Sphinx,Tiny,Radiant,No,5,7,16,1
8767848614,2026-04-12 01:35,34226035,StrongLeg,Clinkz,Radiant,No,5,11,10,1
8767848614,2026-04-12 01:35,431403751,Георгий,Omniknight,Dire,Yes,17,2,15,1
8767848614,2026-04-12 01:35,115702863,inst: parvizname,Monkey King,Dire,Yes,6,8,15,1
8767848614,2026-04-12 01:35,103024977,Argos,Bristleback,Dire,Yes,10,8,27,1
8767848614,2026-04-12 01:35,48804856,Булка с маком,Witch Doctor,Dire,Yes,8,8,19,1
8767848614,2026-04-12 01:35,35394283,Xocccp,Grimstroke,Dire,Yes,8,8,23,1
8774238406,2026-04-16 22:51,431403751,Георгий,Shadow Fiend,Radiant,No,6,5,11,1
8774238406,2026-04-16 22:51,37615683,Snake-Jazzman,Lion,Radiant,No,4,12,11,1
8774238406,2026-04-16 22:51,115702863,inst: parvizname,Axe,Radiant,No,11,11,12,1
8774238406,2026-04-16 22:51,48804856,Булка с маком,Pudge,Radiant,No,6,14,15,1
8774238406,2026-04-16 22:51,177122169,SherAGRESSORR.twitch,Terrorblade,Radiant,No,8,7,12,1
8774238406,2026-04-16 22:51,35394283,Xocccp,Enigma,Dire,Yes,7,7,35,1
8774238406,2026-04-16 22:51,113812446,Smailyxa,Ancient Apparition,Dire,Yes,4,11,25,1
8774238406,2026-04-16 22:51,110621494,teo,Centaur Warrunner,Dire,Yes,7,8,37,1
8774238406,2026-04-16 22:51,104608913,Y O S E N,Necrophos,Dire,Yes,18,4,24,1
8774238406,2026-04-16 22:51,34226035,StrongLeg,Dragon Knight,Dire,Yes,13,7,25,1
8774298872,2026-04-16 23:59,431403751,Георгий,Rubick,Radiant,No,7,9,20,1
8774298872,2026-04-16 23:59,37615683,Snake-Jazzman,Lich,Radiant,No,6,11,22,1
8774298872,2026-04-16 23:59,48804856,Булка с маком,Slardar,Radiant,No,2,20,16,1
8774298872,2026-04-16 23:59,115702863,inst: parvizname,Puck,Radiant,No,10,5,21,1
8774298872,2026-04-16 23:59,177122169,SherAGRESSORR.twitch,Lifestealer,Radiant,No,15,8,14,1
8774298872,2026-04-16 23:59,113812446,Smailyxa,Windranger,Dire,Yes,7,14,13,1
8774298872,2026-04-16 23:59,35394283,Xocccp,Grimstroke,Dire,Yes,12,9,26,1
8774298872,2026-04-16 23:59,132943958,Жора Пасатижи,Tidehunter,Dire,Yes,3,9,32,1
8774298872,2026-04-16 23:59,110621494,teo,Juggernaut,Dire,Yes,21,4,21,1
8774298872,2026-04-16 23:59,34226035,StrongLeg,Templar Assassin,Dire,Yes,9,5,20,1
5234616276,2020-02-09 16:16,235874546,ARQA,Outworld Destroyer,Radiant,Yes,22,3,5,1
5234616276,2020-02-09 16:16,143231527,UzunBOY,Phoenix,Radiant,Yes,2,5,27,1
5234616276,2020-02-09 16:16,235241982,20:31,Monkey King,Radiant,Yes,20,3,11,1
5234616276,2020-02-09 16:16,907865712,Jibur,Ogre Magi,Radiant,Yes,4,4,28,1
5234616276,2020-02-09 16:16,190775758,K21NG ♚,Abaddon,Radiant,Yes,3,1,24,1
5234616276,2020-02-09 16:16,35394283,Xocccp,Skywrath Mage,Dire,No,3,8,8,1
5234616276,2020-02-09 16:16,110621494,teo,Lion,Dire,No,2,11,8,1
5234616276,2020-02-09 16:16,48804856,Булка с маком,Shadow Demon,Dire,No,2,15,7,1
5234616276,2020-02-09 16:16,103817290,Mr.Grimhound,Razor,Dire,No,4,6,6,1
5234616276,2020-02-09 16:16,156524895,Frya-rya,Undying,Dire,No,3,11,5,1
5334308632,2020-04-04 21:28,132943958,Жора Пасатижи,Phantom Lancer,Radiant,Yes,22,4,6,1
5334308632,2020-04-04 21:28,104608913,Y O S E N,Storm Spirit,Radiant,Yes,6,4,12,1
5334308632,2020-04-04 21:28,244273380,Vicont,Shadow Shaman,Radiant,Yes,2,13,15,1
5334308632,2020-04-04 21:28,121607354,Andy WindyHead,Void Spirit,Radiant,Yes,8,11,17,1
5334308632,2020-04-04 21:28,235866371,leps,Mars,Radiant,Yes,0,12,14,1
5334308632,2020-04-04 21:28,110621494,teo,Slardar,Dire,No,2,10,8,1
5334308632,2020-04-04 21:28,195657222,-25,Anti-Mage,Dire,No,11,6,16,1
5334308632,2020-04-04 21:28,48804856,Булка с маком,Lina,Dire,No,11,8,8,1
5334308632,2020-04-04 21:28,222691357,Boos1k,Pudge,Dire,No,4,9,11,1
5334308632,2020-04-04 21:28,35394283,Xocccp,Skywrath Mage,Dire,No,16,6,4,1
5372583666,2020-04-22 20:22,132943958,Жора Пасатижи,Nature's Prophet,Radiant,No,2,6,9,1
5372583666,2020-04-22 20:22,199157120,Sphinx,Disruptor,Radiant,No,0,8,8,1
5372583666,2020-04-22 20:22,197734210,bl4cky,Faceless Void,Radiant,No,2,4,6,1
5372583666,2020-04-22 20:22,104608913,Y O S E N,Queen of Pain,Radiant,No,7,4,2,1
5372583666,2020-04-22 20:22,208410876,Friendly Unit,Tidehunter,Radiant,No,1,11,5,1
5372583666,2020-04-22 20:22,241209689,John McClane,Grimstroke,Dire,Yes,7,1,17,1
5372583666,2020-04-22 20:22,48804856,Булка с маком,Pugna,Dire,Yes,6,4,12,1
5372583666,2020-04-22 20:22,110621494,teo,Night Stalker,Dire,Yes,9,2,7,1
5372583666,2020-04-22 20:22,35394283,Xocccp,Kunkka,Dire,Yes,8,4,11,1
5372583666,2020-04-22 20:22,195657222,-25,Anti-Mage,Dire,Yes,3,1,6,1
5372679412,2020-04-22 21:18,132943958,Жора Пасатижи,Winter Wyvern,Radiant,No,0,6,1,1
5372679412,2020-04-22 21:18,197734210,bl4cky,Lifestealer,Radiant,No,0,3,0,1
5372679412,2020-04-22 21:18,104608913,Y O S E N,Storm Spirit,Radiant,No,3,1,1,1
5372679412,2020-04-22 21:18,199157120,Sphinx,Lion,Radiant,No,0,5,0,1
5372679412,2020-04-22 21:18,208410876,Friendly Unit,Underlord,Radiant,No,0,8,0,1
5372679412,2020-04-22 21:18,35394283,Xocccp,Kunkka,Dire,Yes,6,2,6,1
5372679412,2020-04-22 21:18,110621494,teo,Centaur Warrunner,Dire,Yes,2,0,11,1
5372679412,2020-04-22 21:18,241209689,John McClane,Grimstroke,Dire,Yes,4,0,7,1
5372679412,2020-04-22 21:18,48804856,Булка с маком,Lina,Dire,Yes,5,0,7,1
5372679412,2020-04-22 21:18,195657222,-25,Sniper,Dire,Yes,6,2,6,1
5392389289,2020-05-02 18:10,155191014,sadface,Ogre Magi,Radiant,Yes,3,11,18,1
5392389289,2020-05-02 18:10,36729463,elim),Jakiro,Radiant,Yes,4,4,28,1
5392389289,2020-05-02 18:10,132943958,Жора Пасатижи,Sniper,Radiant,Yes,20,3,18,1
5392389289,2020-05-02 18:10,104608913,Y O S E N,Wraith King,Radiant,Yes,14,3,23,1
5392389289,2020-05-02 18:10,110621494,teo,Night Stalker,Radiant,Yes,8,5,33,1
5392389289,2020-05-02 18:10,110591209,DonProebone,Bristleback,Dire,No,5,9,13,1
5392389289,2020-05-02 18:10,241256761,Afonya228,Chaos Knight,Dire,No,13,11,7,1
5392389289,2020-05-02 18:10,120237708,Hlopok,Earthshaker,Dire,No,2,12,15,1
5392389289,2020-05-02 18:10,127302325,snaiperRus,Vengeful Spirit,Dire,No,2,13,15,1
5392389289,2020-05-02 18:10,102777791,Sharky43,Lina,Dire,No,3,5,11,1
5392544093,2020-05-02 19:13,104608913,Y O S E N,Gyrocopter,Radiant,Yes,13,4,20,1
5392544093,2020-05-02 19:13,132943958,Жора Пасатижи,Skywrath Mage,Radiant,Yes,24,6,12,1
5392544093,2020-05-02 19:13,110621494,teo,Tidehunter,Radiant,Yes,2,11,27,1
5392544093,2020-05-02 19:13,155191014,sadface,Ogre Magi,Radiant,Yes,1,10,28,1
5392544093,2020-05-02 19:13,36729463,elim),Jakiro,Radiant,Yes,4,5,21,1
5392544093,2020-05-02 19:13,110591209,DonProebone,Axe,Dire,No,8,11,19,1
5392544093,2020-05-02 19:13,241256761,Afonya228,Monkey King,Dire,No,13,7,6,1
5392544093,2020-05-02 19:13,91650855,Конец игры,Zeus,Dire,No,12,8,20,1
5392544093,2020-05-02 19:13,127302325,snaiperRus,Crystal Maiden,Dire,No,0,12,10,1
5392544093,2020-05-02 19:13,120237708,Hlopok,Dazzle,Dire,No,3,8,22,1
5394645520,2020-05-03 19:13,132943958,Жора Пасатижи,Sniper,Radiant,No,2,6,8,1
5394645520,2020-05-03 19:13,155191014,sadface,Warlock,Radiant,No,0,7,7,1
5394645520,2020-05-03 19:13,110621494,teo,Bristleback,Radiant,No,6,9,8,1
5394645520,2020-05-03 19:13,104608913,Y O S E N,Juggernaut,Radiant,No,3,4,0,1
5394645520,2020-05-03 19:13,36729463,elim),Jakiro,Radiant,No,6,6,7,1
5394645520,2020-05-03 19:13,108217902,Hedwig,Undying,Dire,Yes,0,4,15,1
5394645520,2020-05-03 19:13,166576546,Sin3d,Phantom Assassin,Dire,Yes,6,4,12,1
5394645520,2020-05-03 19:13,130408770,FoTToN,Dazzle,Dire,Yes,5,6,17,1
5394645520,2020-05-03 19:13,158438506,PORNOPLAYER,Terrorblade,Dire,Yes,14,2,7,1
5394645520,2020-05-03 19:13,86682852,LuckY^,Centaur Warrunner,Dire,Yes,7,1,17,1
5394758721,2020-05-03 20:10,132943958,Жора Пасатижи,Death Prophet,Radiant,No,3,5,1,1
5394758721,2020-05-03 20:10,155191014,sadface,Ogre Magi,Radiant,No,1,5,3,1
5394758721,2020-05-03 20:10,104608913,Y O S E N,Templar Assassin,Radiant,No,1,5,2,1
5394758721,2020-05-03 20:10,110621494,teo,Dragon Knight,Radiant,No,0,2,0,1
5394758721,2020-05-03 20:10,36729463,elim),Jakiro,Radiant,No,0,3,3,1
5394758721,2020-05-03 20:10,158438506,PORNOPLAYER,Sven,Dire,Yes,3,0,4,1
5394758721,2020-05-03 20:10,108217902,Hedwig,Lich,Dire,Yes,1,1,8,1
5394758721,2020-05-03 20:10,130408770,FoTToN,Clockwerk,Dire,Yes,5,0,5,1
5394758721,2020-05-03 20:10,67344653,Кеша,Techies,Dire,Yes,4,3,11,1
5394758721,2020-05-03 20:10,166576546,Sin3d,Huskar,Dire,Yes,6,2,4,1
5398533253,2020-05-05 18:05,158438506,PORNOPLAYER,Phantom Lancer,Radiant,Yes,15,2,6,1
5398533253,2020-05-05 18:05,166576546,Sin3d,Phantom Assassin,Radiant,Yes,10,6,11,1
5398533253,2020-05-05 18:05,67344653,Кеша,Disruptor,Radiant,Yes,4,6,23,1
5398533253,2020-05-05 18:05,108217902,Hedwig,Phoenix,Radiant,Yes,1,4,15,1
5398533253,2020-05-05 18:05,86682852,LuckY^,Axe,Radiant,Yes,5,4,9,1
5398533253,2020-05-05 18:05,132943958,Жора Пасатижи,Sniper,Dire,No,4,7,11,1
5398533253,2020-05-05 18:05,155191014,sadface,Lich,Dire,No,3,10,8,1
5398533253,2020-05-05 18:05,104608913,Y O S E N,Queen of Pain,Dire,No,9,8,6,1
5398533253,2020-05-05 18:05,110621494,teo,Night Stalker,Dire,No,4,8,7,1
5398533253,2020-05-05 18:05,36729463,elim),Jakiro,Dire,No,2,4,7,1
5398644639,2020-05-05 19:03,132943958,Жора Пасатижи,Pugna,Radiant,No,6,10,10,1
5398644639,2020-05-05 19:03,104608913,Y O S E N,Gyrocopter,Radiant,No,6,10,12,1
5398644639,2020-05-05 19:03,110621494,teo,Wraith King,Radiant,No,6,6,6,1
5398644639,2020-05-05 19:03,155191014,sadface,Keeper of the Light,Radiant,No,1,13,11,1
5398644639,2020-05-05 19:03,36729463,elim),Snapfire,Radiant,No,5,11,9,1
5398644639,2020-05-05 19:03,158438506,PORNOPLAYER,Anti-Mage,Dire,Yes,19,1,8,1
5398644639,2020-05-05 19:03,166576546,Sin3d,Skywrath Mage,Dire,Yes,16,3,14,1
5398644639,2020-05-05 19:03,108217902,Hedwig,Lich,Dire,Yes,3,5,22,1
5398644639,2020-05-05 19:03,86682852,LuckY^,Axe,Dire,Yes,6,6,12,1
5398644639,2020-05-05 19:03,67344653,Кеша,Disruptor,Dire,Yes,6,10,25,1
5432538969,2020-05-24 12:05,197734210,bl4cky,Kunkka,Radiant,No,1,4,7,1
5432538969,2020-05-24 12:05,110621494,teo,Tidehunter,Radiant,No,0,6,8,1
5432538969,2020-05-24 12:05,132943958,Жора Пасатижи,Troll Warlord,Radiant,No,3,6,5,1
5432538969,2020-05-24 12:05,85162070,sus,Shadow Demon,Radiant,No,2,9,10,1
5432538969,2020-05-24 12:05,104608913,Y O S E N,Lion,Radiant,No,6,9,3,1
5432538969,2020-05-24 12:05,491953763,Алкоголимся,Phoenix,Dire,Yes,7,0,20,1
5432538969,2020-05-24 12:05,80121834,CEREBRA,Clockwerk,Dire,Yes,3,7,13,1
5432538969,2020-05-24 12:05,250302191,.aGGreSSive666,Phantom Lancer,Dire,Yes,16,1,6,1
5432538969,2020-05-24 12:05,64223284,JumSy,Disruptor,Dire,Yes,3,3,21,1
5432538969,2020-05-24 12:05,861997619,XristyaN,Huskar,Dire,Yes,5,2,9,1
5432620909,2020-05-24 13:02,64223284,JumSy,Disruptor,Radiant,Yes,4,8,21,1
5432620909,2020-05-24 13:02,80121834,CEREBRA,Clockwerk,Radiant,Yes,7,5,23,1
5432620909,2020-05-24 13:02,250302191,.aGGreSSive666,Luna,Radiant,Yes,18,3,10,1
