match_id,date,account_id,nickname,hero,team,win,kills,deaths,assists
1410541025,2015-04-19 22:03,116264645,krutter,Ogre Magi,Radiant,Yes,11,7,9
1410541025,2015-04-19 22:03,34226035,StrongLeg,Doom,Radiant,Yes,4,4,9
1410541025,2015-04-19 22:03,35394283,Xocccp,Riki,Radiant,Yes,20,7,7
1410541025,2015-04-19 22:03,87289402,Nutty Professor,Rubick,Radiant,Yes,2,9,11
1410541025,2015-04-19 22:03,110621494,teo,Lone Druid,Radiant,Yes,2,4,11
1410541025,2015-04-19 22:03,138209944,WTF?,Juggernaut,Dire,No,6,7,5
1410541025,2015-04-19 22:03,132288721,asdasd,Dazzle,Dire,No,0,13,5
1410541025,2015-04-19 22:03,163670880,Lenduin,Windranger,Dire,No,2,10,12
1410541025,2015-04-19 22:03,99616831,Comodus,Bounty Hunter,Dire,No,8,8,2
1410541025,2015-04-19 22:03,249060288,puckheimer destroyer of worlds!!,Viper,Dire,No,13,5,9
1416955438,2015-04-22 21:10,34226035,StrongLeg,Windranger,Radiant,No,6,10,9
1416955438,2015-04-22 21:10,87289402,Nutty Professor,Disruptor,Radiant,No,3,17,7
1416955438,2015-04-22 21:10,116264645,krutter,Ogre Magi,Radiant,No,10,12,6
1416955438,2015-04-22 21:10,35394283,Xocccp,Wraith King,Radiant,No,1,10,8
1416955438,2015-04-22 21:10,110621494,teo,Jakiro,Radiant,No,3,11,10
1416955438,2015-04-22 21:10,151768819,Luis Mysterio prime,Lion,Dire,Yes,5,5,18
1416955438,2015-04-22 21:10,90519034,Yahoo,Night Stalker,Dire,Yes,22,8,18
1416955438,2015-04-22 21:10,114984267,A well-fed cat,Enigma,Dire,Yes,7,2,20
1416955438,2015-04-22 21:10,79967048,Jlost,Spirit Breaker,Dire,Yes,18,3,14
1416955438,2015-04-22 21:10,89037290,fossa,Clockwerk,Dire,Yes,7,5,25
1417044837,2015-04-22 22:09,34226035,StrongLeg,Windranger,Radiant,Yes,13,3,14
1417044837,2015-04-22 22:09,87289402,Nutty Professor,Sand King,Radiant,Yes,2,10,16
1417044837,2015-04-22 22:09,116264645,krutter,Tidehunter,Radiant,Yes,1,9,20
1417044837,2015-04-22 22:09,35394283,Xocccp,Venomancer,Radiant,Yes,5,11,26
1417044837,2015-04-22 22:09,110621494,teo,Sniper,Radiant,Yes,24,5,9
1417044837,2015-04-22 22:09,174729636,BetaRayBill,Ancient Apparition,Dire,No,7,8,18
1417044837,2015-04-22 22:09,121245485,Гав Гав,Alchemist,Dire,No,4,4,17
1417044837,2015-04-22 22:09,179072146,ToxxigeN,Ogre Magi,Dire,No,6,9,12
1417044837,2015-04-22 22:09,110707873,Woooock to Poland,Queen of Pain,Dire,No,11,8,17
1417044837,2015-04-22 22:09,125650031,zxcvc,Oracle,Dire,No,5,16,18
1419267483,2015-04-23 23:01,91532181,WIZARD,Tidehunter,Radiant,Yes,6,6,21
1419267483,2015-04-23 23:01,94207647,◈ Kabuto ◈,Pudge,Radiant,Yes,17,11,20
1419267483,2015-04-23 23:01,196241890,1CE,Ancient Apparition,Radiant,Yes,5,8,21
1419267483,2015-04-23 23:01,196540228,CRUCIFIED PRIEST,Witch Doctor,Radiant,Yes,2,10,23
1419267483,2015-04-23 23:01,129843021,Pizzachu,Slark,Radiant,Yes,30,6,10
1419267483,2015-04-23 23:01,35394283,Xocccp,Riki,Dire,No,13,15,5
1419267483,2015-04-23 23:01,34226035,StrongLeg,Windranger,Dire,No,3,8,9
1419267483,2015-04-23 23:01,116264645,krutter,Earthshaker,Dire,No,4,14,12
1419267483,2015-04-23 23:01,110621494,teo,Lich,Dire,No,7,14,9
1419267483,2015-04-23 23:01,48779908,Violence,Doom,Dire,No,9,9,5
1501457579,2015-05-25 22:14,116264645,krutter,Witch Doctor,Radiant,No,5,15,14
1501457579,2015-05-25 22:14,110621494,teo,Lone Druid,Radiant,No,2,12,13
1501457579,2015-05-25 22:14,34226035,StrongLeg,Luna,Radiant,No,18,12,12
1501457579,2015-05-25 22:14,35394283,Xocccp,Vengeful Spirit,Radiant,No,6,12,20
1501457579,2015-05-25 22:14,87289402,Nutty Professor,Drow Ranger,Radiant,No,4,15,17
1501457579,2015-05-25 22:14,203157059,Philka_228,Undying,Dire,Yes,8,8,36
1501457579,2015-05-25 22:14,216508675,Evilinside,Jakiro,Dire,Yes,6,7,31
1501457579,2015-05-25 22:14,86973115,@Neposeda@,Bristleback,Dire,Yes,23,11,21
1501457579,2015-05-25 22:14,108700535,Sq,Clinkz,Dire,Yes,18,7,6
1501457579,2015-05-25 22:14,133933477,///m3,Ogre Magi,Dire,Yes,9,5,30
3063219119,2017-03-18 21:01,197607518,AvadaKedavra,Invoker,Radiant,No,1,6,2
3063219119,2017-03-18 21:01,110383237,Bars727,Ogre Magi,Radiant,No,0,6,3
3063219119,2017-03-18 21:01,114087580,Shkarla,Phantom Assassin,Radiant,No,3,5,0
3063219119,2017-03-18 21:01,189073868,Гейоргий г.Самара,Centaur Warrunner,Radiant,No,0,6,2
3063219119,2017-03-18 21:01,118421501,Сappuccino,Jakiro,Radiant,No,0,5,2
3063219119,2017-03-18 21:01,53849319,OUHETTUR,Underlord,Dire,Yes,6,0,16
3063219119,2017-03-18 21:01,110621494,teo,Warlock,Dire,Yes,2,2,15
3063219119,2017-03-18 21:01,34226035,StrongLeg,Wraith King,Dire,Yes,8,0,12
3063219119,2017-03-18 21:01,67889298,Sonsaky,Lion,Dire,Yes,0,1,11
3063219119,2017-03-18 21:01,227327403,ЕБЛАН ★★★,Shadow Fiend,Dire,Yes,12,1,10
3063314597,2017-03-18 21:51,53849319,OUHETTUR,Underlord,Radiant,Yes,2,3,19
3063314597,2017-03-18 21:51,110621494,teo,Warlock,Radiant,Yes,7,2,18
3063314597,2017-03-18 21:51,34226035,StrongLeg,Dragon Knight,Radiant,Yes,9,2,12
3063314597,2017-03-18 21:51,67889298,Sonsaky,Lion,Radiant,Yes,2,2,11
3063314597,2017-03-18 21:51,227327403,ЕБЛАН ★★★,Weaver,Radiant,Yes,11,0,16
3063314597,2017-03-18 21:51,147256742,you need to win,Chaos Knight,Dire,No,1,5,3
3063314597,2017-03-18 21:51,123000142,金錢看齊 香腸奇多,Disruptor,Dire,No,1,9,4
3063314597,2017-03-18 21:51,169660526,Mol'far,Wraith King,Dire,No,4,2,2
3063314597,2017-03-18 21:51,159208766,volodya durimar,Viper,Dire,No,3,10,4
3063314597,2017-03-18 21:51,120950400,Furai,Necrophos,Dire,No,0,6,7
3063404446,2017-03-18 22:44,265854292,Жидкость,Omniknight,Radiant,No,1,8,7
3063404446,2017-03-18 22:44,331450155,Bumble beeZy,Bristleback,Radiant,No,4,9,8
3063404446,2017-03-18 22:44,138147737,cerber-,Sniper,Radiant,No,4,6,7
3063404446,2017-03-18 22:44,209834422,Бурмалдаец,Clinkz,Radiant,No,8,8,8
3063404446,2017-03-18 22:44,183806643,ДИЗ 31 ТИР,Vengeful Spirit,Radiant,No,0,12,10
3063404446,2017-03-18 22:44,53849319,OUHETTUR,Underlord,Dire,Yes,5,2,27
3063404446,2017-03-18 22:44,110621494,teo,Warlock,Dire,Yes,10,3,23
3063404446,2017-03-18 22:44,34226035,StrongLeg,Lifestealer,Dire,Yes,8,5,17
3063404446,2017-03-18 22:44,67889298,Sonsaky,Lion,Dire,Yes,3,5,13
3063404446,2017-03-18 22:44,227327403,ЕБЛАН ★★★,Shadow Fiend,Dire,Yes,16,2,21
5234616276,2020-02-09 16:16,235874546,ARQA,Outworld Destroyer,Radiant,Yes,22,3,5
5234616276,2020-02-09 16:16,143231527,UzunBOY,Oracle,Radiant,Yes,2,5,27
5234616276,2020-02-09 16:16,235241982,20:31,Pangolier,Radiant,Yes,20,3,11
5234616276,2020-02-09 16:16,907865712,Jibur,Ogre Magi,Radiant,Yes,4,4,28
5234616276,2020-02-09 16:16,190775758,K21NG ♚,Abaddon,Radiant,Yes,3,1,24
5234616276,2020-02-09 16:16,35394283,Xocccp,Skywrath Mage,Dire,No,3,8,8
5234616276,2020-02-09 16:16,110621494,teo,Lion,Dire,No,2,11,8
5234616276,2020-02-09 16:16,48804856,Булка с маком,Shadow Demon,Dire,No,2,15,7
5234616276,2020-02-09 16:16,103817290,Mr.Grimhound,Razor,Dire,No,4,6,6
5234616276,2020-02-09 16:16,156524895,Frya-rya,Undying,Dire,No,3,11,5
5334047600,2020-04-04 19:15,132943958,Жора Пасатижи,Sniper,Radiant,Yes,11,2,11
5334047600,2020-04-04 19:15,244273380,Vicont,Shadow Shaman,Radiant,Yes,4,8,22
5334047600,2020-04-04 19:15,235866371,leps,Terrorblade,Radiant,Yes,5,5,18
5334047600,2020-04-04 19:15,121607354,Andy WindyHead,Windranger,Radiant,Yes,7,7,24
5334047600,2020-04-04 19:15,104608913,Y O S E N,Queen of Pain,Radiant,Yes,16,2,16
5334047600,2020-04-04 19:15,110621494,teo,Lion,Dire,No,2,12,12
5334047600,2020-04-04 19:15,34226035,StrongLeg,Troll Warlord,Dire,No,5,6,4
5334047600,2020-04-04 19:15,48804856,Булка с маком,Pugna,Dire,No,8,10,6
5334047600,2020-04-04 19:15,35394283,Xocccp,Bristleback,Dire,No,3,9,14
5334047600,2020-04-04 19:15,195657222,-25,Snapfire,Dire,No,4,6,7
5334150656,2020-04-04 20:07,132943958,Жора Пасатижи,Dragon Knight,Radiant,Yes,8,4,8
5334150656,2020-04-04 20:07,104608913,Y O S E N,Death Prophet,Radiant,Yes,21,2,12
5334150656,2020-04-04 20:07,244273380,Vicont,Shadow Shaman,Radiant,Yes,8,12,22
5334150656,2020-04-04 20:07,121607354,Andy WindyHead,Jakiro,Radiant,Yes,4,9,20
5334150656,2020-04-04 20:07,235866371,leps,Tidehunter,Radiant,Yes,1,11,25
5334150656,2020-04-04 20:07,34226035,StrongLeg,Grimstroke,Dire,No,15,7,12
5334150656,2020-04-04 20:07,110621494,teo,Crystal Maiden,Dire,No,5,10,18
5334150656,2020-04-04 20:07,35394283,Xocccp,Ember Spirit,Dire,No,4,5,14
5334150656,2020-04-04 20:07,195657222,-25,Shadow Fiend,Dire,No,5,6,17
5334150656,2020-04-04 20:07,48804856,Булка с маком,Pudge,Dire,No,6,14,11
5334308632,2020-04-04 21:28,132943958,Жора Пасатижи,Phantom Lancer,Radiant,Yes,22,4,6
5334308632,2020-04-04 21:28,104608913,Y O S E N,Storm Spirit,Radiant,Yes,6,4,12
5334308632,2020-04-04 21:28,244273380,Vicont,Shadow Shaman,Radiant,Yes,2,13,15
5334308632,2020-04-04 21:28,121607354,Andy WindyHead,Void Spirit,Radiant,Yes,8,11,17
5334308632,2020-04-04 21:28,235866371,leps,Dawnbreaker,Radiant,Yes,0,12,14
5334308632,2020-04-04 21:28,110621494,teo,Slardar,Dire,No,2,10,8
5334308632,2020-04-04 21:28,195657222,-25,Anti-Mage,Dire,No,11,6,16
5334308632,2020-04-04 21:28,48804856,Булка с маком,Lina,Dire,No,11,8,8
5334308632,2020-04-04 21:28,222691357,Boos1k,Pudge,Dire,No,4,9,11
5334308632,2020-04-04 21:28,35394283,Xocccp,Skywrath Mage,Dire,No,16,6,4
5336273215,2020-04-05 18:18,132943958,Жора Пасатижи,Drow Ranger,Radiant,Yes,10,5,8
5336273215,2020-04-05 18:18,121607354,Andy WindyHead,Kunkka,Radiant,Yes,2,8,12
5336273215,2020-04-05 18:18,235866371,leps,Axe,Radiant,Yes,7,9,8
5336273215,2020-04-05 18:18,104608913,Y O S E N,Windranger,Radiant,Yes,14,2,7
5336273215,2020-04-05 18:18,244273380,Vicont,Disruptor,Radiant,Yes,3,10,13
5336273215,2020-04-05 18:18,195657222,-25,Dragon Knight,Dire,No,10,6,6
5336273215,2020-04-05 18:18,110621494,teo,Arc Warden,Dire,No,1,8,15
5336273215,2020-04-05 18:18,35394283,Xocccp,Huskar,Dire,No,9,9,8
5336273215,2020-04-05 18:18,34226035,StrongLeg,Legion Commander,Dire,No,6,4,20
5336273215,2020-04-05 18:18,48804856,Булка с маком,Lina,Dire,No,8,9,10
5336423517,2020-04-05 19:23,132943958,Жора Пасатижи,Vengeful Spirit,Radiant,No,6,9,10
5336423517,2020-04-05 19:23,235866371,leps,Slardar,Radiant,No,3,9,6
5336423517,2020-04-05 19:23,121607354,Andy WindyHead,Tusk,Radiant,No,2,13,8
5336423517,2020-04-05 19:23,244273380,Vicont,Lich,Radiant,No,2,14,13
5336423517,2020-04-05 19:23,104608913,Y O S E N,Templar Assassin,Radiant,No,7,5,2
5336423517,2020-04-05 19:23,35394283,Xocccp,Enigma,Dire,Yes,7,0,23
5336423517,2020-04-05 19:23,48804856,Булка с маком,Lion,Dire,Yes,2,9,17
5336423517,2020-04-05 19:23,110621494,teo,Bristleback,Dire,Yes,7,5,23
5336423517,2020-04-05 19:23,195657222,-25,Sniper,Dire,Yes,22,2,10
5336423517,2020-04-05 19:23,34226035,StrongLeg,Grimstroke,Dire,Yes,12,5,25
5336549254,2020-04-05 20:24,132943958,Жора Пасатижи,Doom,Radiant,No,5,8,20
5336549254,2020-04-05 20:24,235866371,leps,Nyx Assassin,Radiant,No,8,10,18
5336549254,2020-04-05 20:24,244273380,Vicont,Disruptor,Radiant,No,4,16,15
5336549254,2020-04-05 20:24,104608913,Y O S E N,Queen of Pain,Radiant,No,10,7,11
5336549254,2020-04-05 20:24,870022587,< blank >,Tidehunter,Radiant,No,5,6,10
5336549254,2020-04-05 20:24,35394283,Xocccp,Riki,Dire,Yes,26,7,10
5336549254,2020-04-05 20:24,195657222,-25,Outworld Destroyer,Dire,Yes,11,7,11
5336549254,2020-04-05 20:24,34226035,StrongLeg,Mars,Dire,Yes,3,3,28
5336549254,2020-04-05 20:24,48804856,Булка с маком,Ogre Magi,Dire,Yes,2,10,24
5336549254,2020-04-05 20:24,110621494,teo,Bristleback,Dire,Yes,5,6,24
5370871974,2020-04-21 22:35,132943958,Жора Пасатижи,Terrorblade,Radiant,Yes,5,6,18
5370871974,2020-04-21 22:35,244273380,Vicont,Ogre Magi,Radiant,Yes,6,8,14
5370871974,2020-04-21 22:35,104608913,Y O S E N,Juggernaut,Radiant,Yes,8,4,9
5370871974,2020-04-21 22:35,197734210,bl4cky,Sniper,Radiant,Yes,7,4,9
5370871974,2020-04-21 22:35,985088428,KiRnyXa,Snapfire,Radiant,Yes,7,7,9
5370871974,2020-04-21 22:35,34226035,StrongLeg,Grimstroke,Dire,No,10,6,6
5370871974,2020-04-21 22:35,110621494,teo,Wraith King,Dire,No,2,3,11
5370871974,2020-04-21 22:35,35394283,Xocccp,Weaver,Dire,No,9,3,6
5370871974,2020-04-21 22:35,932262749,Легенда,Mars,Dire,No,1,7,13
5370871974,2020-04-21 22:35,48804856,Булка с маком,Lina,Dire,No,5,15,9
5370947793,2020-04-21 23:35,132943958,Жора Пасатижи,Death Prophet,Radiant,Yes,9,4,17
5370947793,2020-04-21 23:35,197734210,bl4cky,Bloodseeker,Radiant,Yes,14,5,9
5370947793,2020-04-21 23:35,985088428,KiRnyXa,Snapfire,Radiant,Yes,5,11,20
5370947793,2020-04-21 23:35,244273380,Vicont,Disruptor,Radiant,Yes,5,8,16
5370947793,2020-04-21 23:35,104608913,Y O S E N,Pugna,Radiant,Yes,2,5,12
5370947793,2020-04-21 23:35,35394283,Xocccp,Ogre Magi,Dire,No,6,7,11
5370947793,2020-04-21 23:35,34226035,StrongLeg,Templar Assassin,Dire,No,9,3,10
5370947793,2020-04-21 23:35,110621494,teo,Bristleback,Dire,No,5,9,17
5370947793,2020-04-21 23:35,932262749,Легенда,Slark,Dire,No,7,10,7
5370947793,2020-04-21 23:35,48804856,Булка с маком,Mars,Dire,No,6,7,18
5372583666,2020-04-22 20:22,132943958,Жора Пасатижи,Nature's Prophet,Radiant,No,2,6,9
5372583666,2020-04-22 20:22,199157120,Sphinx,Disruptor,Radiant,No,0,8,8
5372583666,2020-04-22 20:22,197734210,bl4cky,Faceless Void,Radiant,No,2,4,6
5372583666,2020-04-22 20:22,104608913,Y O S E N,Queen of Pain,Radiant,No,7,4,2
5372583666,2020-04-22 20:22,208410876,Friendly Unit,Tidehunter,Radiant,No,1,11,5
5372583666,2020-04-22 20:22,241209689,John McClane,Mars,Dire,Yes,7,1,17
5372583666,2020-04-22 20:22,48804856,Булка с маком,Pugna,Dire,Yes,6,4,12
5372583666,2020-04-22 20:22,110621494,teo,Night Stalker,Dire,Yes,9,2,7
5372583666,2020-04-22 20:22,35394283,Xocccp,Kunkka,Dire,Yes,8,4,11
5372583666,2020-04-22 20:22,195657222,-25,Anti-Mage,Dire,Yes,3,1,6
5372679412,2020-04-22 21:18,132943958,Жора Пасатижи,Arc Warden,Radiant,No,0,6,1
5372679412,2020-04-22 21:18,197734210,bl4cky,Lifestealer,Radiant,No,0,3,0
5372679412,2020-04-22 21:18,104608913,Y O S E N,Storm Spirit,Radiant,No,3,1,1
5372679412,2020-04-22 21:18,199157120,Sphinx,Lion,Radiant,No,0,5,0
5372679412,2020-04-22 21:18,208410876,Friendly Unit,Terrorblade,Radiant,No,0,8,0
5372679412,2020-04-22 21:18,35394283,Xocccp,Kunkka,Dire,Yes,6,2,6
5372679412,2020-04-22 21:18,110621494,teo,Centaur Warrunner,Dire,Yes,2,0,11
5372679412,2020-04-22 21:18,241209689,John McClane,Mars,Dire,Yes,4,0,7
5372679412,2020-04-22 21:18,48804856,Булка с маком,Lina,Dire,Yes,5,0,7
5372679412,2020-04-22 21:18,195657222,-25,Sniper,Dire,Yes,6,2,6
5376760369,2020-04-24 22:31,132943958,Жора Пасатижи,Bounty Hunter,Radiant,No,0,5,2
5376760369,2020-04-24 22:31,208410876,Friendly Unit,Spirit Breaker,Radiant,No,0,9,3
5376760369,2020-04-24 22:31,182209153,дино спамони,Oracle,Radiant,No,3,5,0
5376760369,2020-04-24 22:31,244273380,Vicont,Lich,Radiant,No,1,9,1
5376760369,2020-04-24 22:31,104608913,Y O S E N,Outworld Destroyer,Radiant,No,1,5,0
5376760369,2020-04-24 22:31,35394283,Xocccp,Ursa,Dire,Yes,8,1,6
5376760369,2020-04-24 22:31,34226035,StrongLeg,Mars,Dire,Yes,5,0,20
5376760369,2020-04-24 22:31,110621494,teo,Centaur Warrunner,Dire,Yes,2,1,10
5376760369,2020-04-24 22:31,195657222,-25,Storm Spirit,Dire,Yes,10,1,11
5376760369,2020-04-24 22:31,932262749,Легенда,Rubick,Dire,Yes,7,2,17
5376835181,2020-04-24 23:20,132943958,Жора Пасатижи,Spectre,Radiant,No,5,8,14
5376835181,2020-04-24 23:20,932262749,Легенда,Witch Doctor,Radiant,No,3,24,15
5376835181,2020-04-24 23:20,104608913,Y O S E N,Phantom Assassin,Radiant,No,15,13,12
5376835181,2020-04-24 23:20,244273380,Vicont,Keeper of the Light,Radiant,No,1,17,24
5376835181,2020-04-24 23:20,182209153,дино спамони,Bristleback,Radiant,No,9,16,12
5376835181,2020-04-24 23:20,110621494,teo,Night Stalker,Dire,Yes,9,6,37
5376835181,2020-04-24 23:20,195657222,-25,Sniper,Dire,Yes,38,6,19
5376835181,2020-04-24 23:20,34226035,StrongLeg,Ancient Apparition,Dire,Yes,9,8,33
5376835181,2020-04-24 23:20,35394283,Xocccp,Chaos Knight,Dire,Yes,18,7,16
5376835181,2020-04-24 23:20,208410876,Friendly Unit,Venomancer,Dire,Yes,4,6,20
5378643364,2020-04-25 19:45,132943958,Жора Пасатижи,Tidehunter,Radiant,Yes,4,4,18
5378643364,2020-04-25 19:45,104608913,Y O S E N,Templar Assassin,Radiant,Yes,8,2,6
5378643364,2020-04-25 19:45,67889298,Sonsaky,Lich,Radiant,Yes,1,7,12
5378643364,2020-04-25 19:45,287854202,Lawyer,Snapfire,Radiant,Yes,8,6,8
5378643364,2020-04-25 19:45,53849319,OUHETTUR,Wraith King,Radiant,Yes,6,1,11
5378643364,2020-04-25 19:45,110621494,teo,Centaur Warrunner,Dire,No,0,3,6
5378643364,2020-04-25 19:45,195657222,-25,Storm Spirit,Dire,No,4,5,3
5378643364,2020-04-25 19:45,932262749,Легенда,Rubick,Dire,No,0,8,7
5378643364,2020-04-25 19:45,34226035,StrongLeg,Disruptor,Dire,No,0,8,11
5378643364,2020-04-25 19:45,35394283,Xocccp,Clinkz,Dire,No,16,5,3
5378746621,2020-04-25 20:39,132943958,Жора Пасатижи,Disruptor,Radiant,No,0,14,9
5378746621,2020-04-25 20:39,104608913,Y O S E N,Axe,Radiant,No,1,7,6
5378746621,2020-04-25 20:39,53849319,OUHETTUR,Phantom Lancer,Radiant,No,4,4,3
5378746621,2020-04-25 20:39,287854202,Lawyer,Invoker,Radiant,No,5,6,3
5378746621,2020-04-25 20:39,67889298,Sonsaky,Winter Wyvern,Radiant,No,3,11,8
5378746621,2020-04-25 20:39,35394283,Xocccp,Zeus,Dire,Yes,7,2,22
5378746621,2020-04-25 20:39,195657222,-25,Pudge,Dire,Yes,10,3,19
5378746621,2020-04-25 20:39,110621494,teo,Tidehunter,Dire,Yes,7,2,24
5378746621,2020-04-25 20:39,34226035,StrongLeg,Jakiro,Dire,Yes,7,3,19
5378746621,2020-04-25 20:39,932262749,Легенда,Lifestealer,Dire,Yes,10,4,9
5378857438,2020-04-25 21:41,132943958,Жора Пасатижи,Viper,Radiant,No,3,9,18
5378857438,2020-04-25 21:41,67889298,Sonsaky,Lich,Radiant,No,7,12,13
5378857438,2020-04-25 21:41,53849319,OUHETTUR,Wraith King,Radiant,No,9,7,15
5378857438,2020-04-25 21:41,287854202,Lawyer,Mars,Radiant,No,1,10,20
5378857438,2020-04-25 21:41,104608913,Y O S E N,Outworld Destroyer,Radiant,No,11,11,8
5378857438,2020-04-25 21:41,195657222,-25,Pangolier,Dire,Yes,17,5,16
5378857438,2020-04-25 21:41,110621494,teo,Night Stalker,Dire,Yes,7,7,25
5378857438,2020-04-25 21:41,932262749,Легенда,Pugna,Dire,Yes,2,12,24
5378857438,2020-04-25 21:41,34226035,StrongLeg,Ancient Apparition,Dire,Yes,8,4,22
5378857438,2020-04-25 21:41,35394283,Xocccp,Chaos Knight,Dire,Yes,13,3,14
5380855525,2020-04-26 20:28,132943958,Жора Пасатижи,Nature's Prophet,Radiant,Yes,12,5,10
5380855525,2020-04-26 20:28,53849319,OUHETTUR,Dragon Knight,Radiant,Yes,6,5,16
5380855525,2020-04-26 20:28,67889298,Sonsaky,Lich,Radiant,Yes,3,8,15
5380855525,2020-04-26 20:28,104608913,Y O S E N,Lycan,Radiant,Yes,9,3,15
5380855525,2020-04-26 20:28,244273380,Vicont,Shadow Shaman,Radiant,Yes,1,10,14
5380855525,2020-04-26 20:28,195657222,-25,Invoker,Dire,No,6,5,12
5380855525,2020-04-26 20:28,110621494,teo,Bristleback,Dire,No,7,4,18
5380855525,2020-04-26 20:28,34226035,StrongLeg,Arc Warden,Dire,No,6,8,8
5380855525,2020-04-26 20:28,35394283,Xocccp,Phantom Assassin,Dire,No,8,8,13
5380855525,2020-04-26 20:28,48804856,Булка с маком,Lion,Dire,No,4,8,12
5380941814,2020-04-26 21:18,132943958,Жора Пасатижи,Necrophos,Radiant,No,8,10,12
5380941814,2020-04-26 21:18,67889298,Sonsaky,Lich,Radiant,No,3,9,20
5380941814,2020-04-26 21:18,53849319,OUHETTUR,Legion Commander,Radiant,No,8,7,16
5380941814,2020-04-26 21:18,104608913,Y O S E N,Gyrocopter,Radiant,No,7,5,8
5380941814,2020-04-26 21:18,244273380,Vicont,Lion,Radiant,No,2,16,16
5380941814,2020-04-26 21:18,34226035,StrongLeg,Jakiro,Dire,Yes,6,5,26
5380941814,2020-04-26 21:18,110621494,teo,Tidehunter,Dire,Yes,4,5,18
5380941814,2020-04-26 21:18,35394283,Xocccp,Pudge,Dire,Yes,15,7,24
5380941814,2020-04-26 21:18,195657222,-25,Sniper,Dire,Yes,17,4,12
5380941814,2020-04-26 21:18,48804856,Булка с маком,Earthshaker,Dire,Yes,5,8,19
5392389289,2020-05-02 18:10,155191014,sadface,Ogre Magi,Radiant,Yes,3,11,18
5392389289,2020-05-02 18:10,36729463,elim),Jakiro,Radiant,Yes,4,4,28
5392389289,2020-05-02 18:10,132943958,Жора Пасатижи,Sniper,Radiant,Yes,20,3,18
5392389289,2020-05-02 18:10,104608913,Y O S E N,Wraith King,Radiant,Yes,14,3,23
5392389289,2020-05-02 18:10,110621494,teo,Night Stalker,Radiant,Yes,8,5,33
5392389289,2020-05-02 18:10,110591209,DonProebone,Bristleback,Dire,No,5,9,13
5392389289,2020-05-02 18:10,241256761,Afonya228,Chaos Knight,Dire,No,13,11,7
5392389289,2020-05-02 18:10,120237708,Hlopok,Earthshaker,Dire,No,2,12,15
5392389289,2020-05-02 18:10,127302325,snaiperRus,Vengeful Spirit,Dire,No,2,13,15
5392389289,2020-05-02 18:10,102777791,Sharky43,Lina,Dire,No,3,5,11
5392544093,2020-05-02 19:13,104608913,Y O S E N,Gyrocopter,Radiant,Yes,13,4,20
5392544093,2020-05-02 19:13,132943958,Жора Пасатижи,Skywrath Mage,Radiant,Yes,24,6,12
5392544093,2020-05-02 19:13,110621494,teo,Tidehunter,Radiant,Yes,2,11,27
5392544093,2020-05-02 19:13,155191014,sadface,Ogre Magi,Radiant,Yes,1,10,28
5392544093,2020-05-02 19:13,36729463,elim),Jakiro,Radiant,Yes,4,5,21
5392544093,2020-05-02 19:13,110591209,DonProebone,Axe,Dire,No,8,11,19
5392544093,2020-05-02 19:13,241256761,Afonya228,Pangolier,Dire,No,13,7,6
5392544093,2020-05-02 19:13,91650855,Конец игры,Zeus,Dire,No,12,8,20
5392544093,2020-05-02 19:13,127302325,snaiperRus,Crystal Maiden,Dire,No,0,12,10
5392544093,2020-05-02 19:13,120237708,Hlopok,Dazzle,Dire,No,3,8,22
5394645520,2020-05-03 19:13,132943958,Жора Пасатижи,Sniper,Radiant,No,2,6,8
5394645520,2020-05-03 19:13,155191014,sadface,Warlock,Radiant,No,0,7,7
5394645520,2020-05-03 19:13,110621494,teo,Bristleback,Radiant,No,6,9,8
5394645520,2020-05-03 19:13,104608913,Y O S E N,Juggernaut,Radiant,No,3,4,0
5394645520,2020-05-03 19:13,36729463,elim),Jakiro,Radiant,No,6,6,7
5394645520,2020-05-03 19:13,108217902,Hedwig,Undying,Dire,Yes,0,4,15
5394645520,2020-05-03 19:13,166576546,Sin3d,Phantom Assassin,Dire,Yes,6,4,12
5394645520,2020-05-03 19:13,130408770,FoTToN,Dazzle,Dire,Yes,5,6,17
5394645520,2020-05-03 19:13,158438506,PORNOPLAYER,Phoenix,Dire,Yes,14,2,7
5394645520,2020-05-03 19:13,86682852,LuckY^,Centaur Warrunner,Dire,Yes,7,1,17
5394758721,2020-05-03 20:10,132943958,Жора Пасатижи,Death Prophet,Radiant,No,3,5,1
5394758721,2020-05-03 20:10,155191014,sadface,Ogre Magi,Radiant,No,1,5,3
5394758721,2020-05-03 20:10,104608913,Y O S E N,Templar Assassin,Radiant,No,1,5,2
5394758721,2020-05-03 20:10,110621494,teo,Dragon Knight,Radiant,No,0,2,0
5394758721,2020-05-03 20:10,36729463,elim),Jakiro,Radiant,No,0,3,3
5394758721,2020-05-03 20:10,158438506,PORNOPLAYER,Sven,Dire,Yes,3,0,4
5394758721,2020-05-03 20:10,108217902,Hedwig,Lich,Dire,Yes,1,1,8
5394758721,2020-05-03 20:10,130408770,FoTToN,Clockwerk,Dire,Yes,5,0,5
5394758721,2020-05-03 20:10,67344653,Кеша,Ember Spirit,Dire,Yes,4,3,11
5394758721,2020-05-03 20:10,166576546,Sin3d,Huskar,Dire,Yes,6,2,4
5398533253,2020-05-05 18:05,158438506,PORNOPLAYER,Phantom Lancer,Radiant,Yes,15,2,6
5398533253,2020-05-05 18:05,166576546,Sin3d,Phantom Assassin,Radiant,Yes,10,6,11
